moves: 61000, loss: 75.15579223632812, accuracy: 0.78125, average_max_q: -97.79896404333412
moves: 61004, loss: 81.79083251953125, accuracy: 0.59375, average_max_q: -111.85920249968765
moves: 61008, loss: 69.78651428222656, accuracy: 0.8125, average_max_q: -110.34673183381092
moves: 61012, loss: 876.9227905273438, accuracy: 0.65625, average_max_q: -57.2915142910555
moves: 61016, loss: 37.534542083740234, accuracy: 0.6875, average_max_q: -96.30446815192698
moves: 61020, loss: 364.6753234863281, accuracy: 0.6875, average_max_q: -116.13636510074139
moves: 61024, loss: 455.3789367675781, accuracy: 0.6875, average_max_q: -83.10124071240425
moves: 61028, loss: 87.82687377929688, accuracy: 0.75, average_max_q: -101.74476064741611
moves: 61032, loss: 68.98997497558594, accuracy: 0.71875, average_max_q: -108.85029753036797
moves: 61036, loss: 317.13714599609375, accuracy: 0.6875, average_max_q: -99.9130836730823
moves: 61040, loss: 856.5516967773438, accuracy: 0.53125, average_max_q: -58.99822158794851
moves: 61044, loss: 899.1609497070312, accuracy: 0.71875, average_max_q: -103.59435865134
moves: 61048, loss: 608.0025024414062, accuracy: 0.65625, average_max_q: -55.09118572026491
moves: 61052, loss: 78.69223022460938, accuracy: 0.75, average_max_q: -111.15971770435571
moves: 61056, loss: 520.8261108398438, accuracy: 0.65625, average_max_q: -107.39961735308171
moves: 61060, loss: 218.40924072265625, accuracy: 0.8125, average_max_q: -111.12177431881429
moves: 61064, loss: 7.6682562828063965, accuracy: 0.78125, average_max_q: -61.54350903891027
moves: 61068, loss: 153.495361328125, accuracy: 0.71875, average_max_q: -126.03350949138402
moves: 61072, loss: 70.50519561767578, accuracy: 0.59375, average_max_q: -111.13997047543525
moves: 61076, loss: 81.81412506103516, accuracy: 0.6875, average_max_q: -109.64338470175862
moves: 61080, loss: 125.82437133789062, accuracy: 0.6875, average_max_q: -133.9812655232847
moves: 61084, loss: 145.6358184814453, accuracy: 0.6875, average_max_q: -98.09192228913307
moves: 61088, loss: 589.3152465820312, accuracy: 0.6875, average_max_q: -122.4597757935524
moves: 61092, loss: 44.35798263549805, accuracy: 0.5625, average_max_q: -107.00719821602107
moves: 61096, loss: 152.1393280029297, accuracy: 0.6875, average_max_q: -80.47989650378003
moves: 61100, loss: 373.6446228027344, accuracy: 0.65625, average_max_q: -118.30492877066135
moves: 61104, loss: 780.539794921875, accuracy: 0.75, average_max_q: -72.39216754883527
moves: 61108, loss: 388.7048034667969, accuracy: 0.71875, average_max_q: -106.92599953711033
moves: 61112, loss: 1645.887451171875, accuracy: 0.84375, average_max_q: -85.3162826552987
moves: 61116, loss: 83.47882843017578, accuracy: 0.84375, average_max_q: -67.6186666663736
moves: 61120, loss: 35.90087890625, accuracy: 0.8125, average_max_q: -107.55392843186856
moves: 61124, loss: 481.33563232421875, accuracy: 0.625, average_max_q: -88.87674320433288
moves: 61128, loss: 569.6475830078125, accuracy: 0.71875, average_max_q: -120.86615931093692
moves: 61132, loss: 153.5853729248047, accuracy: 0.6875, average_max_q: -107.03941713236273
moves: 61136, loss: 715.7045288085938, accuracy: 0.65625, average_max_q: -70.74760414361955
moves: 61140, loss: 112.84559631347656, accuracy: 0.65625, average_max_q: -97.06015949910505
moves: 61144, loss: 383.03314208984375, accuracy: 0.71875, average_max_q: -110.0226965636015
moves: 61148, loss: 210.38406372070312, accuracy: 0.625, average_max_q: -123.90385329723358
moves: 61152, loss: 86.76646423339844, accuracy: 0.78125, average_max_q: -72.35967262387275
moves: 61156, loss: 206.09481811523438, accuracy: 0.71875, average_max_q: -103.8567416023463
moves: 61160, loss: 1742.05908203125, accuracy: 0.625, average_max_q: -43.311862184107305
moves: 61164, loss: 466.83935546875, accuracy: 0.78125, average_max_q: -92.0304212808609
moves: 61168, loss: 111.6781997680664, accuracy: 0.75, average_max_q: -100.07167162187397
moves: 61172, loss: 351.24359130859375, accuracy: 0.78125, average_max_q: -99.1439239680767
moves: 61176, loss: 75.23076629638672, accuracy: 0.53125, average_max_q: -86.8245825022459
moves: 61180, loss: 222.84909057617188, accuracy: 0.6875, average_max_q: -100.67489144355059
moves: 61184, loss: 341.5334777832031, accuracy: 0.65625, average_max_q: -79.60931799709796
moves: 61188, loss: 641.6819458007812, accuracy: 0.53125, average_max_q: -89.98871170352213
moves: 61192, loss: 94.82015991210938, accuracy: 0.71875, average_max_q: -79.91295453580096
moves: 61196, loss: 126.15660858154297, accuracy: 0.875, average_max_q: -79.90569636151194
moves: 61200, loss: 90.0, accuracy: 0.6875, average_max_q: -81.71655381508172
moves: 61204, loss: 172.46487426757812, accuracy: 0.6875, average_max_q: -94.70571780502796
moves: 61208, loss: 242.11944580078125, accuracy: 0.78125, average_max_q: -88.45933500025421
moves: 61212, loss: 303.4957580566406, accuracy: 0.65625, average_max_q: -81.73485712027177
moves: 61216, loss: 186.0353240966797, accuracy: 0.65625, average_max_q: -87.39194851815701
moves: 61220, loss: 286.78466796875, accuracy: 0.8125, average_max_q: -92.48860176205635
moves: 61224, loss: 676.376708984375, accuracy: 0.71875, average_max_q: -102.30932992845774
moves: 61228, loss: 46.68232345581055, accuracy: 0.65625, average_max_q: -86.27679791152477
moves: 61232, loss: 372.4864196777344, accuracy: 0.65625, average_max_q: -77.72552488707007
moves: 61236, loss: 275.097900390625, accuracy: 0.65625, average_max_q: -106.63564003263599
moves: 61240, loss: 445.6592102050781, accuracy: 0.71875, average_max_q: -97.05676566809416
moves: 61244, loss: 159.45587158203125, accuracy: 0.625, average_max_q: -94.9860732242465
moves: 61248, loss: 348.6148376464844, accuracy: 0.65625, average_max_q: -74.61901164092123
moves: 61252, loss: 43.908348083496094, accuracy: 0.75, average_max_q: -100.0281805650331
moves: 61256, loss: 81.71267700195312, accuracy: 0.65625, average_max_q: -96.23695097267628
moves: 61260, loss: 431.9937744140625, accuracy: 0.6875, average_max_q: -84.37977738380431
moves: 61264, loss: 486.647705078125, accuracy: 0.8125, average_max_q: -86.88713947869837
moves: 61268, loss: 242.14659118652344, accuracy: 0.59375, average_max_q: -86.05899546332657
moves: 61272, loss: 477.7789306640625, accuracy: 0.78125, average_max_q: -109.99363906122744
moves: 61276, loss: 315.84393310546875, accuracy: 0.6875, average_max_q: -89.30590449273586
moves: 61280, loss: 468.8734436035156, accuracy: 0.6875, average_max_q: -102.64233490694315
moves: 61284, loss: 127.7401351928711, accuracy: 0.65625, average_max_q: -128.25038766935467
moves: 61288, loss: 582.483642578125, accuracy: 0.59375, average_max_q: -49.5236543809995
moves: 61292, loss: 45.2388916015625, accuracy: 0.84375, average_max_q: -83.51454769484698
moves: 61296, loss: 177.3618621826172, accuracy: 0.65625, average_max_q: -86.34774643108248
moves: 61300, loss: 95.51033782958984, accuracy: 0.8125, average_max_q: -100.57392743267118
moves: 61304, loss: 117.47575378417969, accuracy: 0.71875, average_max_q: -103.49736969545484
moves: 61308, loss: 152.353271484375, accuracy: 0.8125, average_max_q: -100.3811889782548
moves: 61312, loss: 117.26293182373047, accuracy: 0.84375, average_max_q: -82.61101543717086
moves: 61316, loss: 306.8404235839844, accuracy: 0.625, average_max_q: -81.83418671991677
moves: 61320, loss: 52.836326599121094, accuracy: 0.6875, average_max_q: -80.00510063730181
moves: 61324, loss: 30.342716217041016, accuracy: 0.75, average_max_q: -106.99569858238101
moves: 61328, loss: 310.5038757324219, accuracy: 0.6875, average_max_q: -87.71688643516973
moves: 61332, loss: 305.7838134765625, accuracy: 0.78125, average_max_q: -100.90840585865081
moves: 61336, loss: 531.1416015625, accuracy: 0.71875, average_max_q: -74.16165876686574
moves: 61340, loss: 30.30077362060547, accuracy: 0.65625, average_max_q: -69.57756510786712
moves: 61344, loss: 367.4513244628906, accuracy: 0.5, average_max_q: -79.7542710572481
moves: 61348, loss: 291.7579345703125, accuracy: 0.8125, average_max_q: -102.1876021683216
moves: 61352, loss: 90.87541198730469, accuracy: 0.53125, average_max_q: -120.24063757508992
moves: 61356, loss: 119.50379943847656, accuracy: 0.6875, average_max_q: -91.72578453966416
moves: 61360, loss: 191.77232360839844, accuracy: 0.6875, average_max_q: -83.15899524316191
moves: 61364, loss: 46.53961181640625, accuracy: 0.8125, average_max_q: -92.80927457306535
moves: 61368, loss: 207.2310333251953, accuracy: 0.65625, average_max_q: -105.75746881961823
moves: 61372, loss: 330.53314208984375, accuracy: 0.75, average_max_q: -64.15730904533412
moves: 61376, loss: 556.5880126953125, accuracy: 0.71875, average_max_q: -75.2982235878706
moves: 61380, loss: 47.12923049926758, accuracy: 0.59375, average_max_q: -87.03925175741314
moves: 61384, loss: 270.656494140625, accuracy: 0.71875, average_max_q: -68.8722706988454
moves: 61388, loss: 408.6591491699219, accuracy: 0.75, average_max_q: -103.89729205481709
moves: 61392, loss: 163.18234252929688, accuracy: 0.65625, average_max_q: -124.53219679696485
moves: 61396, loss: 165.93807983398438, accuracy: 0.625, average_max_q: -102.16805895566941
moves: 61400, loss: 473.9383850097656, accuracy: 0.625, average_max_q: -79.35839179158211
moves: 61404, loss: 208.1744384765625, accuracy: 0.78125, average_max_q: -105.86612746343016
moves: 61408, loss: 493.05523681640625, accuracy: 0.6875, average_max_q: -78.52320592738688
moves: 61412, loss: 59.32341384887695, accuracy: 0.6875, average_max_q: -103.79278379976749
moves: 61416, loss: 172.80938720703125, accuracy: 0.8125, average_max_q: -109.11572163030505
moves: 61420, loss: 622.445068359375, accuracy: 0.78125, average_max_q: -82.60814078848344
moves: 61424, loss: 353.5362548828125, accuracy: 0.5, average_max_q: -62.997817631810896
moves: 61428, loss: 156.90179443359375, accuracy: 0.75, average_max_q: -128.14024366289377
moves: 61432, loss: 158.24667358398438, accuracy: 0.625, average_max_q: -103.09792314246297
moves: 61436, loss: 161.6814422607422, accuracy: 0.78125, average_max_q: -95.48139172643423
moves: 61440, loss: 14.07274055480957, accuracy: 0.625, average_max_q: -73.75092278495431
moves: 61444, loss: 134.72613525390625, accuracy: 0.75, average_max_q: -101.411192022264
moves: 61448, loss: 589.6474609375, accuracy: 0.625, average_max_q: -97.59217602573335
moves: 61452, loss: 329.69512939453125, accuracy: 0.625, average_max_q: -85.30526423308329
moves: 61456, loss: 740.5029296875, accuracy: 0.78125, average_max_q: -97.94233663976192
moves: 61460, loss: 77.71011352539062, accuracy: 0.6875, average_max_q: -83.27045356545132
moves: 61464, loss: 116.45602416992188, accuracy: 0.59375, average_max_q: -101.0073885756312
moves: 61468, loss: 232.6881561279297, accuracy: 0.6875, average_max_q: -106.838151489757
moves: 61472, loss: 41.322425842285156, accuracy: 0.8125, average_max_q: -91.63694581575692
moves: 61476, loss: 303.12933349609375, accuracy: 0.71875, average_max_q: -99.0169095814228
moves: 61480, loss: 264.8218994140625, accuracy: 0.6875, average_max_q: -110.37436228096485
moves: 61484, loss: 220.4295654296875, accuracy: 0.8125, average_max_q: -88.93910813108087
moves: 61488, loss: 155.7275848388672, accuracy: 0.84375, average_max_q: -104.76547017842532
moves: 61492, loss: 375.6589660644531, accuracy: 0.625, average_max_q: -78.44417948732152
moves: 61496, loss: 406.8505859375, accuracy: 0.78125, average_max_q: -80.05536399763076
moves: 61500, loss: 102.46478271484375, accuracy: 0.65625, average_max_q: -92.28150242120027
moves: 61504, loss: 506.3797912597656, accuracy: 0.65625, average_max_q: -93.56001552343369
moves: 61508, loss: 10.855134963989258, accuracy: 0.53125, average_max_q: -107.16899139583111
moves: 61512, loss: 614.0548706054688, accuracy: 0.625, average_max_q: -54.712894558161494
moves: 61516, loss: 42.68809509277344, accuracy: 0.65625, average_max_q: -107.7945192627958
moves: 61520, loss: 57.05487060546875, accuracy: 0.8125, average_max_q: -95.8992893218994
moves: 61524, loss: 498.4778137207031, accuracy: 0.65625, average_max_q: -83.6927691873163
moves: 61528, loss: 274.1889343261719, accuracy: 0.625, average_max_q: -89.60912212952971
moves: 61532, loss: 340.6478271484375, accuracy: 0.59375, average_max_q: -106.50750290155412
moves: 61536, loss: 308.8731689453125, accuracy: 0.75, average_max_q: -84.0579167210497
moves: 61540, loss: 65.36011505126953, accuracy: 0.6875, average_max_q: -104.96621607244015
moves: 61544, loss: 433.7417907714844, accuracy: 0.75, average_max_q: -81.65333284176887
moves: 61548, loss: 879.909423828125, accuracy: 0.625, average_max_q: -69.64503052085638
moves: 61552, loss: 35.241127014160156, accuracy: 0.8125, average_max_q: -84.4570424348116
moves: 61556, loss: 388.3406982421875, accuracy: 0.65625, average_max_q: -82.1081767976284
moves: 61560, loss: 112.41918182373047, accuracy: 0.78125, average_max_q: -104.86854264587163
moves: 61564, loss: 63.375579833984375, accuracy: 0.78125, average_max_q: -77.1233197780326
moves: 61568, loss: 187.34922790527344, accuracy: 0.6875, average_max_q: -114.06795221678914
moves: 61572, loss: 791.3151245117188, accuracy: 0.625, average_max_q: -111.88152507916092
moves: 61576, loss: 124.84600830078125, accuracy: 0.625, average_max_q: -88.6531457040459
moves: 61580, loss: 547.2512817382812, accuracy: 0.78125, average_max_q: -105.89104653540998
moves: 61584, loss: 550.59326171875, accuracy: 0.71875, average_max_q: -82.13901169188321
moves: 61588, loss: 208.81533813476562, accuracy: 0.625, average_max_q: -110.99373281598092
moves: 61592, loss: 47.19529724121094, accuracy: 0.625, average_max_q: -93.62313317176886
moves: 61596, loss: 680.1362915039062, accuracy: 0.6875, average_max_q: -111.28515702560543
moves: 61600, loss: 282.7392883300781, accuracy: 0.625, average_max_q: -77.13314721137286
moves: 61604, loss: 422.153564453125, accuracy: 0.65625, average_max_q: -101.71675638196174
moves: 61608, loss: 240.18992614746094, accuracy: 0.78125, average_max_q: -86.21834426894785
moves: 61612, loss: 63.95491027832031, accuracy: 0.6875, average_max_q: -94.1207922381349
moves: 61616, loss: 583.0650634765625, accuracy: 0.71875, average_max_q: -79.7006961599458
moves: 61620, loss: 274.79107666015625, accuracy: 0.5625, average_max_q: -67.08553730994463
moves: 61624, loss: 447.54962158203125, accuracy: 0.625, average_max_q: -97.39950232729316
moves: 61628, loss: 310.890869140625, accuracy: 0.53125, average_max_q: -95.2654647052288
moves: 61632, loss: 53.51084899902344, accuracy: 0.6875, average_max_q: -76.45482514649629
moves: 61636, loss: 373.7056579589844, accuracy: 0.78125, average_max_q: -76.02839283309876
moves: 61640, loss: 381.8575134277344, accuracy: 0.59375, average_max_q: -57.151138462126255
moves: 61644, loss: 148.6822967529297, accuracy: 0.6875, average_max_q: -86.61980875879526
moves: 61648, loss: 387.337646484375, accuracy: 0.75, average_max_q: -75.00422773286701
moves: 61652, loss: 242.31573486328125, accuracy: 0.75, average_max_q: -75.26011096537113
moves: 61656, loss: 403.9420471191406, accuracy: 0.71875, average_max_q: -102.34460342503152
moves: 61660, loss: 210.80474853515625, accuracy: 0.6875, average_max_q: -84.59238748261706
moves: 61664, loss: 202.1038818359375, accuracy: 0.6875, average_max_q: -130.10693089440463
moves: 61668, loss: 48.40974044799805, accuracy: 0.65625, average_max_q: -85.05496870505158
moves: 61672, loss: 445.322265625, accuracy: 0.75, average_max_q: -91.63472200483083
moves: 61676, loss: 319.3801574707031, accuracy: 0.65625, average_max_q: -79.14897008836269
moves: 61680, loss: 233.31893920898438, accuracy: 0.625, average_max_q: -90.77782959789037
moves: 61684, loss: 101.53553771972656, accuracy: 0.75, average_max_q: -94.26370180249215
moves: 61688, loss: 633.1702880859375, accuracy: 0.65625, average_max_q: -68.61776331495493
moves: 61692, loss: 43.5931396484375, accuracy: 0.625, average_max_q: -76.25300257913767
moves: 61696, loss: 57.69363784790039, accuracy: 0.75, average_max_q: -108.33826750144362
moves: 61700, loss: 584.6620483398438, accuracy: 0.59375, average_max_q: -84.50010175257921
moves: 61704, loss: 556.6890869140625, accuracy: 0.71875, average_max_q: -74.85858113206923
moves: 61708, loss: 115.43327331542969, accuracy: 0.75, average_max_q: -92.8179017174989
moves: 61712, loss: 97.87393951416016, accuracy: 0.6875, average_max_q: -92.57165922829881
moves: 61716, loss: 206.67555236816406, accuracy: 0.78125, average_max_q: -88.03578950818627
moves: 61720, loss: 149.55953979492188, accuracy: 0.75, average_max_q: -74.5792328260839
moves: 61724, loss: 325.21881103515625, accuracy: 0.6875, average_max_q: -115.00636889114975
moves: 61728, loss: 384.07177734375, accuracy: 0.6875, average_max_q: -126.00497951209545
moves: 61732, loss: 392.12335205078125, accuracy: 0.6875, average_max_q: -60.6286955781281
moves: 61736, loss: 141.70416259765625, accuracy: 0.625, average_max_q: -92.35405676811934
moves: 61740, loss: 125.74473571777344, accuracy: 0.6875, average_max_q: -109.29522010087967
moves: 61744, loss: 300.5354919433594, accuracy: 0.6875, average_max_q: -99.74450821653008
moves: 61748, loss: 26.067041397094727, accuracy: 0.8125, average_max_q: -69.539305556193
moves: 61752, loss: 266.7516174316406, accuracy: 0.625, average_max_q: -75.4308682559058
moves: 61756, loss: 106.488037109375, accuracy: 0.75, average_max_q: -97.2395494537428
moves: 61760, loss: 94.6187973022461, accuracy: 0.6875, average_max_q: -93.91456792410463
moves: 61764, loss: 125.85830688476562, accuracy: 0.75, average_max_q: -82.32487960457803
moves: 61768, loss: 631.6073608398438, accuracy: 0.71875, average_max_q: -43.96965917097404
moves: 61772, loss: 415.24090576171875, accuracy: 0.59375, average_max_q: -71.53482204265893
moves: 61776, loss: 107.37045288085938, accuracy: 0.65625, average_max_q: -78.96810580044985
moves: 61780, loss: 32.6983757019043, accuracy: 0.6875, average_max_q: -91.15156954978592
moves: 61784, loss: 85.89678192138672, accuracy: 0.875, average_max_q: -90.62621627412736
moves: 61788, loss: 424.8016357421875, accuracy: 0.71875, average_max_q: -86.9777163118124
moves: 61792, loss: 246.31808471679688, accuracy: 0.71875, average_max_q: -82.903465743782
moves: 61796, loss: 453.5772705078125, accuracy: 0.5625, average_max_q: -91.78461070656776
moves: 61800, loss: 92.11288452148438, accuracy: 0.65625, average_max_q: -83.31488364879041
moves: 61804, loss: 195.6438446044922, accuracy: 0.625, average_max_q: -92.2610540587455
moves: 61808, loss: 68.64389038085938, accuracy: 0.75, average_max_q: -66.88529655486346
moves: 61812, loss: 62.554893493652344, accuracy: 0.625, average_max_q: -75.29776484072208
moves: 61816, loss: 454.1156921386719, accuracy: 0.75, average_max_q: -97.68332538083196
moves: 61820, loss: 159.60379028320312, accuracy: 0.625, average_max_q: -66.40910204006359
moves: 61824, loss: 569.9686279296875, accuracy: 0.65625, average_max_q: -87.99260915368797
moves: 61828, loss: 66.43433380126953, accuracy: 0.75, average_max_q: -97.90327391400933
moves: 61832, loss: 85.52386474609375, accuracy: 0.6875, average_max_q: -124.31929913014173
moves: 61836, loss: 54.980106353759766, accuracy: 0.78125, average_max_q: -105.82596103399993
moves: 61840, loss: 90.78335571289062, accuracy: 0.6875, average_max_q: -55.549201336875555
moves: 61844, loss: 750.0786743164062, accuracy: 0.65625, average_max_q: -84.43118524160235
moves: 61848, loss: 494.1243591308594, accuracy: 0.75, average_max_q: -57.695958017185326
moves: 61852, loss: 509.1072082519531, accuracy: 0.84375, average_max_q: -77.05991247296333
moves: 61856, loss: 54.04439163208008, accuracy: 0.78125, average_max_q: -83.74235997274518
moves: 61860, loss: 82.8591537475586, accuracy: 0.625, average_max_q: -85.95907003786415
moves: 61864, loss: 263.94830322265625, accuracy: 0.65625, average_max_q: -101.18594402819872
moves: 61868, loss: 394.0318298339844, accuracy: 0.71875, average_max_q: -105.08317304290831
moves: 61872, loss: 164.30435180664062, accuracy: 0.71875, average_max_q: -87.62373934015632
moves: 61876, loss: 229.10494995117188, accuracy: 0.6875, average_max_q: -82.72917668193114
moves: 61880, loss: 122.29585266113281, accuracy: 0.71875, average_max_q: -76.69179225079715
moves: 61884, loss: 560.756591796875, accuracy: 0.84375, average_max_q: -99.48536856714637
moves: 61888, loss: 176.29507446289062, accuracy: 0.65625, average_max_q: -107.71379620023072
moves: 61892, loss: 114.65202331542969, accuracy: 0.65625, average_max_q: -70.91683418303728
moves: 61896, loss: 271.8400573730469, accuracy: 0.625, average_max_q: -67.14802095592022
moves: 61900, loss: 58.05088424682617, accuracy: 0.59375, average_max_q: -69.98692885488272
moves: 61904, loss: 353.6903991699219, accuracy: 0.8125, average_max_q: -73.29390133023261
moves: 61908, loss: 479.04754638671875, accuracy: 0.625, average_max_q: -98.73484907876701
moves: 61912, loss: 127.78375244140625, accuracy: 0.75, average_max_q: -80.05548260807991
moves: 61916, loss: 684.4779663085938, accuracy: 0.78125, average_max_q: -92.91337986290455
moves: 61920, loss: 452.4970397949219, accuracy: 0.71875, average_max_q: -81.32416543662548
moves: 61924, loss: 112.18647766113281, accuracy: 0.71875, average_max_q: -83.4587673343718
moves: 61928, loss: 82.29438781738281, accuracy: 0.59375, average_max_q: -67.15420558154582
moves: 61932, loss: 85.9953842163086, accuracy: 0.71875, average_max_q: -88.85678909420966
moves: 61936, loss: 505.2479553222656, accuracy: 0.59375, average_max_q: -81.07310634963216
moves: 61940, loss: 240.12660217285156, accuracy: 0.59375, average_max_q: -109.37229366898536
moves: 61944, loss: 221.07684326171875, accuracy: 0.71875, average_max_q: -91.33389513418078
moves: 61948, loss: 348.15484619140625, accuracy: 0.65625, average_max_q: -96.14900089502335
moves: 61952, loss: 364.7723388671875, accuracy: 0.875, average_max_q: -96.8055087916553
moves: 61956, loss: 882.429931640625, accuracy: 0.53125, average_max_q: -89.57333180606365
moves: 61960, loss: 249.08096313476562, accuracy: 0.65625, average_max_q: -67.95433718562126
moves: 61964, loss: 73.90555572509766, accuracy: 0.625, average_max_q: -93.7273183554411
moves: 61968, loss: 102.21662902832031, accuracy: 0.75, average_max_q: -68.43585772588848
moves: 61972, loss: 1284.5771484375, accuracy: 0.5, average_max_q: -61.923531563580035
moves: 61976, loss: 175.86288452148438, accuracy: 0.8125, average_max_q: -89.1521022900939
moves: 61980, loss: 256.8740234375, accuracy: 0.6875, average_max_q: -64.77442296864464
moves: 61984, loss: 331.8099060058594, accuracy: 0.75, average_max_q: -80.39463378572253
moves: 61988, loss: 527.0673828125, accuracy: 0.78125, average_max_q: -57.345297052711246
moves: 61992, loss: 237.6977081298828, accuracy: 0.8125, average_max_q: -96.28492763377724
moves: 61996, loss: 285.5314636230469, accuracy: 0.53125, average_max_q: -57.2956797004008
moves: 62000, loss: 370.45709228515625, accuracy: 0.75, average_max_q: -91.05598655343056
moves: 62004, loss: 127.37352752685547, accuracy: 0.78125, average_max_q: -91.97368441391737
moves: 62008, loss: 216.64962768554688, accuracy: 0.75, average_max_q: -86.81304477192461
moves: 62012, loss: 165.65530395507812, accuracy: 0.8125, average_max_q: -82.42997064739467
moves: 62016, loss: 555.5548706054688, accuracy: 0.78125, average_max_q: -101.97312662675976
moves: 62020, loss: 185.15968322753906, accuracy: 0.84375, average_max_q: -77.38689932227135
moves: 62024, loss: 82.73976135253906, accuracy: 0.71875, average_max_q: -89.27251739064232
moves: 62028, loss: 27.31051254272461, accuracy: 0.6875, average_max_q: -87.27088674791158
moves: 62032, loss: 164.11672973632812, accuracy: 0.75, average_max_q: -81.92795757502319
moves: 62036, loss: 293.5414123535156, accuracy: 0.75, average_max_q: -69.23617659807205
moves: 62040, loss: 230.9974365234375, accuracy: 0.75, average_max_q: -111.39330989271403
moves: 62044, loss: 441.8867492675781, accuracy: 0.71875, average_max_q: -102.33866871390492
moves: 62048, loss: 204.60694885253906, accuracy: 0.625, average_max_q: -85.85052272249013
moves: 62052, loss: 511.10113525390625, accuracy: 0.625, average_max_q: -73.5045170366764
moves: 62056, loss: 84.9026870727539, accuracy: 0.8125, average_max_q: -118.17182736024262
moves: 62060, loss: 431.29571533203125, accuracy: 0.71875, average_max_q: -115.19064360037446
moves: 62064, loss: 103.88284301757812, accuracy: 0.6875, average_max_q: -98.01986290477217
moves: 62068, loss: 152.48948669433594, accuracy: 0.6875, average_max_q: -118.1510419756174
moves: 62072, loss: 260.3236999511719, accuracy: 0.84375, average_max_q: -77.26456228457391
moves: 62076, loss: 324.4527893066406, accuracy: 0.78125, average_max_q: -93.74019075948745
moves: 62080, loss: 112.44955444335938, accuracy: 0.71875, average_max_q: -95.78791138660162
moves: 62084, loss: 192.60464477539062, accuracy: 0.59375, average_max_q: -76.43821019809693
moves: 62088, loss: 137.71939086914062, accuracy: 0.78125, average_max_q: -109.35597921982408
moves: 62092, loss: 39.51278305053711, accuracy: 0.71875, average_max_q: -78.43790515214205
moves: 62096, loss: 374.88299560546875, accuracy: 0.6875, average_max_q: -87.05589511934667
moves: 62100, loss: 129.94480895996094, accuracy: 0.625, average_max_q: -99.16910297200084
moves: 62104, loss: 1346.012451171875, accuracy: 0.71875, average_max_q: -52.38077533690812
moves: 62108, loss: 379.3642883300781, accuracy: 0.71875, average_max_q: -102.8809604819864
moves: 62112, loss: 894.570068359375, accuracy: 0.59375, average_max_q: -83.11987869739532
moves: 62116, loss: 537.578857421875, accuracy: 0.625, average_max_q: -74.32413067822344
moves: 62120, loss: 50.59935760498047, accuracy: 0.71875, average_max_q: -93.52913469299675
moves: 62124, loss: 171.69924926757812, accuracy: 0.59375, average_max_q: -117.04481975734234
moves: 62128, loss: 101.23812103271484, accuracy: 0.5625, average_max_q: -80.86573651917278
moves: 62132, loss: 615.47998046875, accuracy: 0.65625, average_max_q: -61.65834569633007
moves: 62136, loss: 695.2761840820312, accuracy: 0.6875, average_max_q: -43.094337694067505
moves: 62140, loss: 299.86090087890625, accuracy: 0.6875, average_max_q: -80.09633161500096
moves: 62144, loss: 278.430419921875, accuracy: 0.75, average_max_q: -73.3869630239904
moves: 62148, loss: 34.986122131347656, accuracy: 0.6875, average_max_q: -88.51258348445407
moves: 62152, loss: 141.8348846435547, accuracy: 0.75, average_max_q: -86.95902231466025
moves: 62156, loss: 272.3972473144531, accuracy: 0.625, average_max_q: -103.52254894636572
moves: 62160, loss: 65.67137145996094, accuracy: 0.6875, average_max_q: -80.34055584743619
moves: 62164, loss: 267.88153076171875, accuracy: 0.625, average_max_q: -73.45683424770831
moves: 62168, loss: 152.96063232421875, accuracy: 0.65625, average_max_q: -80.07773988284171
moves: 62172, loss: 40.805198669433594, accuracy: 0.75, average_max_q: -69.53369753863662
moves: 62176, loss: 159.60311889648438, accuracy: 0.78125, average_max_q: -91.67095077633857
moves: 62180, loss: 327.3353271484375, accuracy: 0.8125, average_max_q: -71.35049696415663
moves: 62184, loss: 328.02947998046875, accuracy: 0.8125, average_max_q: -74.77430387586355
moves: 62188, loss: 474.60552978515625, accuracy: 0.71875, average_max_q: -98.86937543228268
moves: 62192, loss: 359.2861328125, accuracy: 0.78125, average_max_q: -103.95090684220195
moves: 62196, loss: 447.9068603515625, accuracy: 0.71875, average_max_q: -102.6396671667695
moves: 62200, loss: 162.20298767089844, accuracy: 0.78125, average_max_q: -126.424354057014
moves: 62204, loss: 95.7320556640625, accuracy: 0.53125, average_max_q: -89.68404070725664
moves: 62208, loss: 294.9380798339844, accuracy: 0.625, average_max_q: -108.85745841572061
moves: 62212, loss: 524.7479248046875, accuracy: 0.78125, average_max_q: -95.5888909317553
moves: 62216, loss: 517.9985961914062, accuracy: 0.75, average_max_q: -76.36801802590489
moves: 62220, loss: 114.47408294677734, accuracy: 0.625, average_max_q: -66.7281068518758
moves: 62224, loss: 148.87228393554688, accuracy: 0.625, average_max_q: -75.21075447425247
moves: 62228, loss: 19.553142547607422, accuracy: 0.5625, average_max_q: -70.87051185667515
moves: 62232, loss: 567.155517578125, accuracy: 0.90625, average_max_q: -90.03455539755524
moves: 62236, loss: 795.572509765625, accuracy: 0.71875, average_max_q: -79.61753027513623
moves: 62240, loss: 77.81556701660156, accuracy: 0.65625, average_max_q: -93.4586558714509
moves: 62244, loss: 128.58172607421875, accuracy: 0.625, average_max_q: -108.30392873408272
moves: 62248, loss: 105.25239562988281, accuracy: 0.59375, average_max_q: -85.20738358460366
moves: 62252, loss: 433.79205322265625, accuracy: 0.5625, average_max_q: -82.82987291738391
